Quantum_Key_Size_bits,Quantum_Protocol_Type,Key_Distribution_Method,Encryption_Latency_ms,Decryption_Latency_ms,Throughput_Mbps,Latency_ms,Packet_Loss_percent,Bandwidth_Utilization_percent,Round_Trip_Time_ms,Encryption_Strength,Attack_Type,Vulnerability_Level,Attack_Success_Rate_percent,Intrusion_Detection_Accuracy_percent,Data_Volume_GB,Data_Variety,Data_Velocity_MB_s,Data_Complexity,Real_Time_Processing,Resource_Utilization_CPU_percent,Resource_Utilization_Memory_percent,Energy_Consumption_kWh,Optimization_Level,Performance_Target
128,B92,Hybrid QKD,65.6464995125464,27.266046136225405,635.0100929833765,47.995317523947406,2.8532559687932304,91.30353039435195,168.98609152335354,Medium,Side Channel,Low,45.13647504917921,84.22879213764713,77.69590099806351,Images,78.67965864727213,Unstructured,1,80.15956023333645,61.560466119232736,2.9937839018435737,None,Suboptimal
1024,BB84,Post-Quantum,70.0584248766651,66.30392847731366,352.99430945800555,35.81515749416706,4.836995535237389,79.85245818028616,102.82809594570992,High,Side Channel,High,13.5943686343779,97.96884294259795,598.8595558216535,Mixed,34.07221741456946,Semi-Structured,1,65.53607768833794,69.8031520992053,1.0971530757475019,Compression,Suboptimal
512,SARG04,QKD,88.28445558641285,55.330410712112275,565.5081785408443,16.395803973215884,0.8526348107423393,74.84296840582036,152.3851810214593,Low,Man-in-the-Middle,Low,46.48620583897494,96.63852632003407,588.0554460660076,Audio,15.082397455036105,Unstructured,0,85.71970639539224,16.515659436510642,4.790244933046496,Parallel Processing,Suboptimal
256,SARG04,Post-Quantum,16.538624870380275,96.46979950622546,230.8053722789146,21.113512211364352,0.6325733391636212,76.14991932420709,34.15249698971535,Medium,None,Medium,13.963768257870651,87.85468533134585,111.68137014685139,Mixed,57.05339973358841,Semi-Structured,0,54.70944095135357,71.65306904780252,2.8242625448348293,None,Suboptimal
128,E91,Post-Quantum,60.455846545499185,24.59129813247707,151.29184735080165,10.614515345268929,1.7197983967320392,63.16629434396208,113.93850319963268,Medium,Side Channel,High,30.090461463643088,82.64160255180369,866.1876912684975,Mixed,48.56586597454026,Structured,1,53.74909301846858,79.72716081977046,3.812252022174512,Caching,Suboptimal
128,SARG04,Post-Quantum,11.51104246021627,25.96433636050962,858.4361268948788,11.174059551334615,4.904463041456787,76.8278707706626,12.806525159917047,Low,Man-in-the-Middle,High,0.31122626585651236,87.42255025644357,555.8893417655548,Audio,30.933978452184082,Unstructured,0,85.06770080356091,31.57095771355803,1.8022033271722135,Parallel Processing,Optimal
256,SARG04,QKD,12.426116145088862,24.592423402800414,148.5714563866966,49.9996560788401,0.8748836254849723,68.57751881009825,101.69505952123504,Low,None,Low,34.70615465706321,81.46600525209185,234.1101889723887,Mixed,3.9624660521209245,Unstructured,0,44.02698868331467,76.8879202169176,1.7831814648075757,None,Suboptimal
1024,BB84,QKD,47.76317871244811,16.517101277477042,471.2050414373444,46.329477954638776,1.9068846025476616,88.99015726768351,91.60774986981541,Medium,Quantum Attack,None,31.554162500989218,80.66827219468773,831.648612931573,Images,50.72649407221425,Unstructured,0,58.948660093775004,36.024359727047866,4.237829904975907,Parallel Processing,Suboptimal
128,B92,Post-Quantum,10.628574129857803,24.745180961395473,517.6137878387528,43.28409376388048,2.6901504750537715,66.03120207187352,150.8919239843308,Medium,Quantum Attack,Low,47.186899552415376,90.10642975873687,954.1895201800687,Images,79.19374126298986,Structured,0,59.508603541809435,72.98510387763002,3.3655355130536173,Compression,Suboptimal
256,BB84,Post-Quantum,32.66243833314666,48.78405116889492,415.937826502558,32.06918499059621,1.9755976286006904,60.49623449328883,75.07422858507461,High,None,High,27.891608455914124,91.57937447913173,34.7377918234916,Images,91.05846671920752,Semi-Structured,0,64.80655849826667,24.944922289058887,2.5347062737755732,Parallel Processing,Suboptimal
1024,E91,Hybrid QKD,44.05539123740513,96.40494314470703,221.15799532342038,41.67744699495029,2.960261522029981,57.401017469472905,192.1002407048322,High,Side Channel,Low,39.81492183959892,98.75526669077315,243.8291407569117,Images,18.761450588131712,Unstructured,0,71.17948493219889,74.09041720959436,4.631630000750147,Caching,Suboptimal
128,SARG04,Post-Quantum,38.28127439938399,80.12875310002312,352.23183059553736,3.3035611047542544,4.013492062677868,79.28637341386717,170.57853933340985,Low,Man-in-the-Middle,Medium,7.331357511045583,91.35496556463208,53.29260442380905,Images,7.832259567473354,Structured,0,61.85672224771074,47.404477754778384,4.681184447414742,None,Suboptimal
256,SARG04,Post-Quantum,14.60728163208418,11.43543067728957,199.77501405410126,48.49142078998003,3.9619188577050135,67.13534708321338,70.61984945415756,Medium,Man-in-the-Middle,Medium,38.46712816636197,94.61514035537694,400.7421762419682,Mixed,62.837658777779396,Unstructured,0,72.80922802676085,29.10110014970122,0.5902836042945092,Compression,Suboptimal
1024,B92,Hybrid QKD,39.59642322143411,94.94198107115784,79.11580116622633,22.550778231356418,0.46097289508972017,94.90633532949681,103.90813174862902,Medium,Quantum Attack,Low,4.872625855682938,93.34551528284062,181.01144106754006,Mixed,27.827280109384578,Structured,1,49.21107836614851,46.67519974549125,4.796643223104085,None,Suboptimal
512,E91,QKD,71.42160951600724,35.41666940257014,874.658330459214,7.008487345285681,3.400015880205989,97.29563224510979,63.69139017203928,Low,Quantum Attack,Low,39.772431422794334,85.69083413239882,501.84453053880765,Mixed,8.413929108602591,Structured,0,35.42269873325471,45.74668515320806,1.4930626513316054,Parallel Processing,Suboptimal
512,B92,Hybrid QKD,39.10668719211764,13.361577511606942,500.6777522320308,30.85141553205433,0.4802145315570755,89.85698703998108,116.55181492361353,Low,Quantum Attack,None,9.570207806121022,87.49098023868929,259.8498122514396,Audio,4.13596402149665,Unstructured,0,84.6789045341475,41.71185524453105,3.94384314801485,Compression,Optimal
1024,SARG04,Hybrid QKD,99.24237138320801,69.88526687989679,521.5861724858435,4.47288689865231,0.6312962275911899,60.387034572107275,194.51741577697737,Medium,Man-in-the-Middle,Medium,32.527137556808654,84.33104260580156,973.0570626657593,Mixed,94.60446849458289,Unstructured,1,64.86084398488654,43.47182240480075,0.46767784199040785,Caching,Suboptimal
128,BB84,Post-Quantum,91.7193307426648,46.114861048033845,353.6521561451317,13.42507605356079,3.722905849506255,83.02724509493973,150.05346196754465,Medium,None,Low,35.63455214269449,82.06364425982484,699.6920906138635,Images,36.8253888046592,Structured,1,81.11386257944515,21.089432520941685,2.495367489266736,Caching,Suboptimal
128,SARG04,QKD,32.58216689766536,37.98259967934945,749.9578375993568,11.131341285496687,3.33783799810176,62.874204793539846,27.43638604110726,High,Side Channel,None,23.16098679364149,84.29624399940457,70.09989136255246,Images,15.545520813624627,Structured,0,83.24900848504973,59.899914844294116,0.3455461736097568,Compression,Suboptimal
1024,BB84,Hybrid QKD,74.74082182424864,20.966516003254593,879.4534999025899,23.30497770890488,4.854899931799329,70.37941898797334,157.4615526342953,High,Man-in-the-Middle,High,29.115255558238097,89.79017632493601,894.33093991472,Text,96.419103455289,Structured,1,58.16346631783073,77.17430072494885,2.6164864857982604,Caching,Suboptimal
256,SARG04,QKD,99.22934229948169,56.54661949178093,69.3394450155303,42.92379607650834,0.6231632721692515,76.49254929246925,93.2163761850955,High,Side Channel,Low,44.40803353995533,94.26324760474724,122.37743057822449,Text,49.002025461727364,Structured,0,29.773271058370334,32.23310638870495,0.29642949903008275,Parallel Processing,Suboptimal
128,B92,QKD,78.53405238240148,89.95929147501005,926.6715930682717,40.40853815938747,4.367090731946464,97.68056023839435,198.87748450590692,Medium,Man-in-the-Middle,Medium,37.41978086340135,88.73244856680655,809.9602360774732,Images,29.68979634008813,Unstructured,0,79.16537155478562,45.603886546535165,4.9994916359527135,Parallel Processing,Suboptimal
256,E91,Hybrid QKD,90.1326458125248,52.116897510914306,815.9811698278365,28.26689789429384,2.422812826021072,95.69880791411705,183.23051733835956,Low,Side Channel,None,34.59126409107062,85.01180398225581,365.3079560850493,Audio,88.13677647368284,Semi-Structured,1,33.175687064508956,75.00117017363952,4.545323423989226,None,Suboptimal
512,SARG04,Hybrid QKD,16.48824925227627,91.83697857837872,821.4916876230839,46.665259487521304,2.8021219934694743,52.40441872133683,186.93256575761706,Medium,Side Channel,High,49.11544315563852,95.25350669666452,401.5521678438306,Images,9.148857609271582,Semi-Structured,1,41.27221024281188,13.425593584571647,0.48424722889076655,Caching,Suboptimal
128,SARG04,QKD,20.064259805642912,63.48976222222893,340.63294186148454,41.36305164332948,2.594488865004526,89.59897672161779,75.54907866800072,High,None,Low,4.016220812471999,91.90975635630971,362.36244592792815,Images,52.525785230531014,Unstructured,0,48.02869053522886,40.65955081082763,1.0547614619161065,Compression,Suboptimal
128,E91,Hybrid QKD,94.91067761465783,12.401617053369803,935.4636270065691,13.601940409565897,1.3189326855161925,67.24282878903652,188.70583028469952,High,None,Low,7.858434878717246,94.83965427668193,233.95723188649913,Mixed,89.23056509109199,Unstructured,1,88.77687186482773,43.82517533593753,2.6231379004475714,Caching,Suboptimal
128,B92,QKD,34.90202462093967,56.576314536090585,930.0240638658573,40.84367985661355,1.2415933741656975,79.07443618817389,116.76366307195815,Low,Side Channel,None,44.89519559225257,95.10772792551762,207.2110464274565,Audio,49.90640407418196,Unstructured,0,38.83581181396487,72.21078772923855,2.0383249122756553,None,Suboptimal
128,E91,Hybrid QKD,27.165904407998884,55.42468988050327,411.20094847831575,21.91447441817431,1.3787007351279057,62.71350398143916,18.709125499767815,High,None,Low,22.25772007825153,82.65078118005309,354.9381660605629,Mixed,20.117016885916833,Unstructured,0,34.41761526990926,41.674811787168764,1.0117634120631784,Compression,Suboptimal
128,BB84,Post-Quantum,12.017477309136419,79.94727300679378,699.6904435864731,22.812497324044237,2.134100157154168,91.73383565779073,179.7250083678314,High,None,None,22.36791918035938,84.69476076472883,860.5967706546592,Text,67.2555628479088,Unstructured,1,43.10526755810959,30.93938524345149,2.4454559161924516,Caching,Suboptimal
256,SARG04,Post-Quantum,40.06266370257639,99.54530473945326,51.759213204434346,47.02408480877404,4.429475897919918,70.29262343557417,16.93318359005373,Low,Man-in-the-Middle,None,12.081737134704712,97.96345799126057,984.4864564640318,Mixed,29.987857337058305,Unstructured,0,74.85705991864864,39.03544142939103,2.2813534282994246,Caching,Suboptimal
128,SARG04,Post-Quantum,47.83181408074123,86.63772825849036,686.5270586971303,1.7898648532358676,0.2448082303074811,95.44830097830533,65.70551839352066,Medium,Quantum Attack,High,30.159174524395908,99.3279474210875,965.4403525517004,Audio,85.44020777016293,Structured,1,35.226693978087326,25.45059361517137,2.7013349541833196,None,Suboptimal
512,SARG04,Hybrid QKD,54.00659032663073,84.88124395491575,441.99787334917227,15.350689490030616,1.281968022305674,70.93954689627766,166.89039167248575,Medium,Man-in-the-Middle,Low,38.95969890469454,94.51668626203005,624.4066697190417,Mixed,81.06991337447873,Unstructured,0,79.1595059754248,23.329242989313222,1.951988245647773,Caching,Suboptimal
512,SARG04,QKD,35.737232948979155,47.506683379770955,366.0429846954101,47.43849992237988,0.8421193004652527,88.02432290730098,69.37383558211823,Low,Quantum Attack,None,20.377342267284536,85.77197991970974,117.72339738982731,Images,27.26166547946113,Unstructured,1,37.75845486892726,77.57905690527907,3.1956570376557942,Parallel Processing,Suboptimal
128,BB84,Hybrid QKD,78.9077361001426,18.26879477907853,372.12478519174556,16.934222322653056,1.996019315534211,72.52387957757097,153.8323004331404,Medium,Side Channel,None,33.142601956908216,98.13802560515207,924.6356983293008,Images,50.200349827260254,Structured,1,86.73299667526204,31.185530681785973,0.28766419465038645,Compression,Suboptimal
256,E91,QKD,33.57020863624503,60.964590872941535,736.140774717017,29.881979144671142,3.9983007381910145,62.22978887440256,199.98240892241577,High,Man-in-the-Middle,Medium,35.73104797671746,81.034397421637,969.7350284061245,Audio,35.434103335654726,Structured,0,47.00232338734848,15.690589223055845,4.412375209593627,None,Suboptimal
128,SARG04,Hybrid QKD,34.45239689742125,46.1197774004939,491.689241647249,24.909337557495142,3.979959539559132,96.05594348657564,26.920139689709625,Low,Quantum Attack,Medium,24.974553283517437,80.1254272744099,651.9998679470792,Audio,78.58770161840188,Structured,1,29.21858927564466,27.230330809447043,0.13142808945468476,Parallel Processing,Suboptimal
512,SARG04,Hybrid QKD,66.09990285386628,79.0677050082909,236.41508094519278,45.260329450398565,1.664324022089791,56.10882452525004,107.3251267290535,Low,Quantum Attack,Low,8.872493043781942,88.8227511403243,905.9616454878466,Images,83.56415056847675,Semi-Structured,1,79.41903340612248,36.161872985591145,4.853846645291132,Parallel Processing,Suboptimal
128,BB84,Hybrid QKD,35.54240293434565,76.49311439387454,440.68090112714043,48.9535319256097,2.8780778147665815,70.37989035487058,103.74929108381102,High,Quantum Attack,High,45.47480216534415,80.0291470895775,260.92524895312454,Images,59.734434316396204,Semi-Structured,1,37.1691738352973,61.25213794558031,2.563275242509892,Caching,Suboptimal
128,B92,QKD,66.76785691788527,22.422709221570077,840.903528550979,33.023471398231266,3.7425943054930277,68.09950690833173,105.69339955723345,Low,None,High,6.916200639098063,83.81062800133658,674.7825375291362,Audio,67.14318679623514,Unstructured,1,73.75886244362682,42.05193098309542,3.2792013815249597,Compression,Suboptimal
512,BB84,Hybrid QKD,18.31958415184527,21.743903017512668,178.62684051041177,13.80070047465125,0.674979600760448,62.67160961863583,132.74009202478578,Medium,Side Channel,High,29.952547999841634,92.8101005540141,462.74872089444386,Audio,26.686228917823954,Structured,0,54.99482886616236,46.84625016615637,1.0987151670977218,Compression,Suboptimal
1024,B92,QKD,74.77217365912632,84.41014810388108,357.88262686055884,42.93998417249215,0.512729172014692,89.89778241888548,29.51824946594658,Medium,Quantum Attack,Low,37.27841132640885,96.70169556805124,842.5116451235921,Audio,50.07167780705794,Semi-Structured,0,47.43910109970265,30.15481406809768,4.142488158281147,Compression,Suboptimal
1024,BB84,Hybrid QKD,81.94096309456776,52.24379059279497,608.8081635199194,44.78381994033692,1.614532985834503,89.82546888229655,116.73547186072801,Medium,None,Low,26.036048728247295,84.61051970338144,83.37574039213695,Mixed,77.90919250078608,Unstructured,0,34.5651455124973,23.82833564615428,3.302692516131282,Parallel Processing,Suboptimal
512,BB84,Hybrid QKD,92.05185859489278,35.299228499751464,729.1719697798907,26.20546012303616,0.943343509184939,59.017405462565804,99.76706518091193,High,Quantum Attack,None,13.796340928738415,82.93266186266528,627.6424469210995,Images,79.18535030083387,Semi-Structured,0,27.077436871685713,13.13124562442093,1.7580776900466553,Parallel Processing,Suboptimal
512,B92,QKD,31.273619277962815,28.550799382980752,674.4116423152217,26.245011163783747,2.87333099863672,57.879385538078694,12.494172426753988,High,Quantum Attack,Low,45.9652864507147,87.03713186625754,760.6033791378958,Audio,15.651500199562705,Semi-Structured,1,21.64387291612117,24.303115537039396,3.0979143071075383,Caching,Suboptimal
128,E91,Hybrid QKD,22.596722262272465,61.44581136118233,373.1109565150984,30.493584156216397,4.789757024330564,57.70660692282754,80.21710546942725,Low,None,None,40.08806450639478,90.2136552488045,608.5584700084671,Images,24.91671980341831,Semi-Structured,0,86.54999116243769,52.641168309941406,1.230899098687837,Caching,Suboptimal
256,E91,QKD,98.00907228245227,18.131866201943932,20.47455165003887,29.652909870445082,4.0941193995179095,50.1652826365713,55.5477639339248,High,Man-in-the-Middle,Low,4.422361998724378,83.86550379591212,737.9378254369191,Images,73.39863886971477,Semi-Structured,0,78.81099002586144,53.63792025291901,2.5922724903541488,Parallel Processing,Suboptimal
1024,E91,Post-Quantum,31.283380074896925,26.860610965172995,359.44637059479516,32.796908477688476,0.8423127166682981,76.709442123315,138.5174671463781,Low,Side Channel,Medium,6.033114674632689,80.5531059319822,467.75200508437865,Mixed,8.444067482624774,Structured,1,26.889270752173907,43.281450386067455,4.874624098289186,None,Suboptimal
